playerId,playerName,position,projection,points,week,startDate,endDate,year,rfflTeam,rfflOpponent,url
24932,J. Rodgers,RB,8.25,5.90,13,Nov 27,Dec 3,2012,Touch Me Gingerly,Free Form Jazz,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=13&mid1=2&mid2=6
3950,T. Gonzalez,TE,13.89,12.80,13,Nov 27,Dec 3,2012,Touch Me Gingerly,Free Form Jazz,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=13&mid1=2&mid2=6
7149,M. Floyd,W/R,11.39,10.10,13,Nov 27,Dec 3,2012,Touch Me Gingerly,Free Form Jazz,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=13&mid1=2&mid2=6
7527,S. Suisham,K,5.89,14.00,13,Nov 27,Dec 3,2012,Touch Me Gingerly,Free Form Jazz,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=13&mid1=2&mid2=6
100034,H.,DEF,9.32,22.00,13,Nov 27,Dec 3,2012,Touch Me Gingerly,Free Form Jazz,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=13&mid1=2&mid2=6
6760,E. Manning,BN,16.51,16.50,13,Nov 27,Dec 3,2012,Touch Me Gingerly,Free Form Jazz,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=13&mid1=2&mid2=6
9281,7206,BN,16.14,15.80,13,Nov 27,Dec 3,2012,Touch Me Gingerly,Free Form Jazz,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=13&mid1=2&mid2=6
8063,F. Jackson,BN,9.19,13.90,13,Nov 27,Dec 3,2012,Touch Me Gingerly,Free Form Jazz,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=13&mid1=2&mid2=6
6390,A. Boldin,BN,9.47,16.10,13,Nov 27,Dec 3,2012,Touch Me Gingerly,Free Form Jazz,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=13&mid1=2&mid2=6
8561,P. Thomas,BN,8.72,9.90,13,Nov 27,Dec 3,2012,Touch Me Gingerly,Free Form Jazz,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=13&mid1=2&mid2=6
24858,D. Murray,BN,9.83,20.20,13,Nov 27,Dec 3,2012,Touch Me Gingerly,Free Form Jazz,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=13&mid1=2&mid2=6
,,,,,13,Nov 27,Dec 3,2012,Touch Me Gingerly,Free Form Jazz,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=13&mid1=2&mid2=6playerId,playerName,position,projection,points,week,startDate,endDate,year,rfflTeam,rfflOpponent,url
5479,D. Brees,QB,21.62,12.05,13,Nov 27,Dec 3,2012,Fish Markets,Protein Stains,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=13&mid1=3&mid2=10
7868,B. Marshall,WR,17.34,26.50,13,Nov 27,Dec 3,2012,Fish Markets,Protein Stains,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=13&mid1=3&mid2=10
25715,J. Blackmon,WR,11.00,1.90,13,Nov 27,Dec 3,2012,Fish Markets,Protein Stains,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=13&mid1=3&mid2=10
25713,T. Richardson,RB,17.13,18.50,13,Nov 27,Dec 3,2012,Fish Markets,Protein Stains,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=13&mid1=3&mid2=10
8261,A. Peterson,RB,18.94,29.00,13,Nov 27,Dec 3,2012,Fish Markets,Protein Stains,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=13&mid1=3&mid2=10
23996,J. Gresham,TE,9.52,8.50,13,Nov 27,Dec 3,2012,Fish Markets,Protein Stains,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=13&mid1=3&mid2=10
9158,M. Reece,W/R,12.65,10.60,13,Nov 27,Dec 3,2012,Fish Markets,Protein Stains,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=13&mid1=3&mid2=10
9219,C. Barth,K,7.75,15.00,13,Nov 27,Dec 3,2012,Fish Markets,Protein Stains,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=13&mid1=3&mid2=10
100022,A.,DEF,10.51,15.00,13,Nov 27,Dec 3,2012,Fish Markets,Protein Stains,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=13&mid1=3&mid2=10
7237,V. Jackson,BN,13.89,8.50,13,Nov 27,Dec 3,2012,Fish Markets,Protein Stains,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=13&mid1=3&mid2=10
8298,S. Rice,BN,8.49,18.90,13,Nov 27,Dec 3,2012,Fish Markets,Protein Stains,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=13&mid1=3&mid2=10
5521,S. Smith Sr.,BN,11.36,20.00,13,Nov 27,Dec 3,2012,Fish Markets,Protein Stains,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=13&mid1=3&mid2=10
7751,R. Bush,BN,15.03,6.40,13,Nov 27,Dec 3,2012,Fish Markets,Protein Stains,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=13&mid1=3&mid2=10
9291,D. Brown,BN,7.32,4.30,13,Nov 27,Dec 3,2012,Fish Markets,Protein Stains,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=13&mid1=3&mid2=10
24757,D. Alexander,BN,8.73,16.20,13,Nov 27,Dec 3,2012,Fish Markets,Protein Stains,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=13&mid1=3&mid2=10
,,,,,13,Nov 27,Dec 3,2012,Fish Markets,Protein Stains,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=13&mid1=3&mid2=10
7200,A. Rodgers,QB,22.84,16.80,13,Nov 27,Dec 3,2012,Protein Stains,Fish Markets,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=13&mid1=3&mid2=10
5477,R. Wayne,WR,17.64,9.10,13,Nov 27,Dec 3,2012,Protein Stains,Fish Markets,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=13&mid1=3&mid2=10
23997,D. Thomas,WR,15.45,23.90,13,Nov 27,Dec 3,2012,Protein Stains,Fish Markets,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=13&mid1=3&mid2=10
24860,S. Ridley,RB,9.93,13.10,13,Nov 27,Dec 3,2012,Protein Stains,Fish Markets,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=13&mid1=3&mid2=10
25883,A. Morris,RB,10.62,10.40,13,Nov 27,Dec 3,2012,Protein Stains,Fish Markets,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=13&mid1=3&mid2=10
8868,J. Finley,TE,8.42,12.00,13,Nov 27,Dec 3,2012,Protein Stains,Fish Markets,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=13&mid1=3&mid2=10
24793,J. Jones,W/R,16.64,9.80,13,Nov 27,Dec 3,2012,Protein Stains,Fish Markets,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=13&mid1=3&mid2=10
6243,M. Bryant,K,9.47,14.00,13,Nov 27,Dec 3,2012,Protein Stains,Fish Markets,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=13&mid1=3&mid2=10
100033,B.,DEF,16.25,8.00,13,Nov 27,Dec 3,2012,Protein Stains,Fish Markets,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=13&mid1=3&mid2=10
24063,A. Roberts,BN,5.92,0.00,13,Nov 27,Dec 3,2012,Protein Stains,Fish Markets,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=13&mid1=3&mid2=10
25711,5521,BN,19.98,27.85,13,Nov 27,Dec 3,2012,Protein Stains,Fish Markets,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=13&mid1=3&mid2=10
7809,M. Jones-Drew,BN,0.00,0.00,13,Nov 27,Dec 3,2012,Protein Stains,Fish Markets,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=13&mid1=3&mid2=10
9466,B. Myers,BN,6.18,30.00,13,Nov 27,Dec 3,2012,Protein Stains,Fish Markets,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=13&mid1=3&mid2=10
9514,R. Jennings,BN,11.73,2.00,13,Nov 27,Dec 3,2012,Protein Stains,Fish Markets,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=13&mid1=3&mid2=10
100019,N. York,BN,10.26,3.00,13,Nov 27,Dec 3,2012,Protein Stains,Fish Markets,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=13&mid1=3&mid2=10
,,,,,13,Nov 27,Dec 3,2012,Protein Stains,Fish Markets,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=13&mid1=3&mid2=10playerId,playerName,position,projection,points,week,startDate,endDate,year,rfflTeam,rfflOpponent,url
9265,M. Stafford,QB,19.70,18.65,13,Nov 27,Dec 3,2012,Amish Rakefighters,Flying Dutchmen,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=13&mid1=5&mid2=8
7203,R. White,WR,18.21,3.00,13,Nov 27,Dec 3,2012,Amish Rakefighters,Flying Dutchmen,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=13&mid1=5&mid2=8
25764,R. Broyles,WR,11.07,1.30,13,Nov 27,Dec 3,2012,Amish Rakefighters,Flying Dutchmen,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=13&mid1=5&mid2=8
23984,C. Spiller,RB,14.30,15.40,13,Nov 27,Dec 3,2012,Amish Rakefighters,Flying Dutchmen,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=13&mid1=5&mid2=8
6783,S. Jackson,RB,10.88,16.70,13,Nov 27,Dec 3,2012,Amish Rakefighters,Flying Dutchmen,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=13&mid1=5&mid2=8
6405,J. Witten,TE,16.09,16.80,13,Nov 27,Dec 3,2012,Amish Rakefighters,Flying Dutchmen,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=13&mid1=5&mid2=8
25939,B. Brown,W/R,13.67,32.30,13,Nov 27,Dec 3,2012,Amish Rakefighters,Flying Dutchmen,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=13&mid1=5&mid2=8
7022,L. Tynes,K,8.56,11.00,13,Nov 27,Dec 3,2012,Amish Rakefighters,Flying Dutchmen,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=13&mid1=5&mid2=8
100007,D.,DEF,8.06,9.00,13,Nov 27,Dec 3,2012,Amish Rakefighters,Flying Dutchmen,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=13&mid1=5&mid2=8
9283,J. Maclin,BN,12.16,6.80,13,Nov 27,Dec 3,2012,Amish Rakefighters,Flying Dutchmen,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=13&mid1=5&mid2=8
9286,P. Harvin,BN,0.00,0.00,13,Nov 27,Dec 3,2012,Amish Rakefighters,Flying Dutchmen,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=13&mid1=5&mid2=8
8821,M. Forte,BN,12.00,15.60,13,Nov 27,Dec 3,2012,Amish Rakefighters,Flying Dutchmen,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=13&mid1=5&mid2=8
8795,J. Flacco,BN,11.53,8.30,13,Nov 27,Dec 3,2012,Amish Rakefighters,Flying Dutchmen,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=13&mid1=5&mid2=8
7847,O. Daniels,BN,9.33,7.30,13,Nov 27,Dec 3,2012,Amish Rakefighters,Flying Dutchmen,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=13&mid1=5&mid2=8
8332,J. Jones,BN,7.79,9.00,13,Nov 27,Dec 3,2012,Amish Rakefighters,Flying Dutchmen,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=13&mid1=5&mid2=8
,,,,,13,Nov 27,Dec 3,2012,Amish Rakefighters,Flying Dutchmen,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=13&mid1=5&mid2=8
24788,C. Newton,QB,20.34,25.40,13,Nov 27,Dec 3,2012,Flying Dutchmen,Amish Rakefighters,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=13&mid1=5&mid2=8
8001,M. Colston,WR,15.62,13.10,13,Nov 27,Dec 3,2012,Flying Dutchmen,Amish Rakefighters,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=13&mid1=5&mid2=8
24791,A. Green,WR,17.49,17.50,13,Nov 27,Dec 3,2012,Flying Dutchmen,Amish Rakefighters,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=13&mid1=5&mid2=8
25741,D. Martin,RB,18.60,12.80,13,Nov 27,Dec 3,2012,Flying Dutchmen,Amish Rakefighters,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=13&mid1=5&mid2=8
24262,J. Bell,RB,6.56,13.20,13,Nov 27,Dec 3,2012,Flying Dutchmen,Amish Rakefighters,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=13&mid1=5&mid2=8
24088,A. Hernandez,TE,11.61,17.70,13,Nov 27,Dec 3,2012,Flying Dutchmen,Amish Rakefighters,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=13&mid1=5&mid2=8
7027,W. Welker,W/R,16.50,25.30,13,Nov 27,Dec 3,2012,Flying Dutchmen,Amish Rakefighters,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=13&mid1=5&mid2=8
7867,S. Gostkowski,K,9.43,12.00,13,Nov 27,Dec 3,2012,Flying Dutchmen,Amish Rakefighters,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=13&mid1=5&mid2=8
100025,S. Francisco,DEF,11.91,6.00,13,Nov 27,Dec 3,2012,Flying Dutchmen,Amish Rakefighters,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=13&mid1=5&mid2=8
9329,S. Greene,BN,11.49,10.40,13,Nov 27,Dec 3,2012,Flying Dutchmen,Amish Rakefighters,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=13&mid1=5&mid2=8
9317,8821,BN,0.00,0.00,13,Nov 27,Dec 3,2012,Flying Dutchmen,Amish Rakefighters,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=13&mid1=5&mid2=8
24830,K. Rudolph,BN,6.38,14.10,13,Nov 27,Dec 3,2012,Flying Dutchmen,Amish Rakefighters,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=13&mid1=5&mid2=8
8383,S. Chandler,BN,5.45,5.10,13,Nov 27,Dec 3,2012,Flying Dutchmen,Amish Rakefighters,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=13&mid1=5&mid2=8
6624,T. Romo,BN,17.46,22.55,13,Nov 27,Dec 3,2012,Flying Dutchmen,Amish Rakefighters,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=13&mid1=5&mid2=8
100009,G. Bay,BN,10.50,5.00,13,Nov 27,Dec 3,2012,Flying Dutchmen,Amish Rakefighters,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=13&mid1=5&mid2=8
,,,,,13,Nov 27,Dec 3,2012,Flying Dutchmen,Amish Rakefighters,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=13&mid1=5&mid2=8playerId,playerName,position,projection,points,week,startDate,endDate,year,rfflTeam,rfflOpponent,url
4256,P. Manning,QB,19.91,16.60,13,Nov 27,Dec 3,2012,Wild Bunnies,Crooked 6 1/2's,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=13&mid1=7&mid2=9
8277,D. Bowe,WR,12.09,10.40,13,Nov 27,Dec 3,2012,Wild Bunnies,Crooked 6 1/2's,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=13&mid1=7&mid2=9
24851,R. Cobb,WR,12.69,12.70,13,Nov 27,Dec 3,2012,Wild Bunnies,Crooked 6 1/2's,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=13&mid1=7&mid2=9
8850,J. Charles,RB,16.09,17.80,13,Nov 27,Dec 3,2012,Wild Bunnies,Crooked 6 1/2's,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=13&mid1=7&mid2=9
9039,B. Green-Ellis,RB,9.76,17.20,13,Nov 27,Dec 3,2012,Wild Bunnies,Crooked 6 1/2's,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=13&mid1=7&mid2=9
7755,V. Davis,TE,10.22,3.50,13,Nov 27,Dec 3,2012,Wild Bunnies,Crooked 6 1/2's,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=13&mid1=7&mid2=9
6762,L. Fitzgerald,W/R,10.97,3.30,13,Nov 27,Dec 3,2012,Wild Bunnies,Crooked 6 1/2's,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=13&mid1=7&mid2=9
8565,M. Prater,K,9.10,7.00,13,Nov 27,Dec 3,2012,Wild Bunnies,Crooked 6 1/2's,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=13&mid1=7&mid2=9
100001,A.,DEF,6.34,15.00,13,Nov 27,Dec 3,2012,Wild Bunnies,Crooked 6 1/2's,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=13&mid1=7&mid2=9
9274,M. Crabtree,BN,10.50,17.10,13,Nov 27,Dec 3,2012,Wild Bunnies,Crooked 6 1/2's,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=13&mid1=7&mid2=9
7776,D. Williams,BN,9.70,7.80,13,Nov 27,Dec 3,2012,Wild Bunnies,Crooked 6 1/2's,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=13&mid1=7&mid2=9
9353,J. Cook,BN,6.54,9.10,13,Nov 27,Dec 3,2012,Wild Bunnies,Crooked 6 1/2's,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=13&mid1=7&mid2=9
6849,M. Schaub,BN,13.57,15.25,13,Nov 27,Dec 3,2012,Wild Bunnies,Crooked 6 1/2's,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=13&mid1=7&mid2=9
7801,G. Jennings,BN,9.05,8.60,13,Nov 27,Dec 3,2012,Wild Bunnies,Crooked 6 1/2's,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=13&mid1=7&mid2=9
9560,D. Woodhead,BN,4.96,5.90,13,Nov 27,Dec 3,2012,Wild Bunnies,Crooked 6 1/2's,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=13&mid1=7&mid2=9
,,,,,13,Nov 27,Dec 3,2012,Wild Bunnies,Crooked 6 1/2's,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=13&mid1=7&mid2=9
25712,R. Griffin III,QB,22.53,17.35,13,Nov 27,Dec 3,2012,Crooked 6 1/2's,Wild Bunnies,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=13&mid1=7&mid2=9
24062,E. Decker,WR,14.15,3.70,13,Nov 27,Dec 3,2012,Crooked 6 1/2's,Wild Bunnies,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=13&mid1=7&mid2=9
8982,P. Garcon,WR,9.91,21.60,13,Nov 27,Dec 3,2012,Crooked 6 1/2's,Wild Bunnies,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=13&mid1=7&mid2=9
9527,A. Foster,RB,22.70,16.30,13,Nov 27,Dec 3,2012,Crooked 6 1/2's,Wild Bunnies,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=13&mid1=7&mid2=9
7241,F. Gore,RB,14.72,11.80,13,Nov 27,Dec 3,2012,Crooked 6 1/2's,Wild Bunnies,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=13&mid1=7&mid2=9
24070,J. Graham,TE,15.25,9.90,13,Nov 27,Dec 3,2012,Crooked 6 1/2's,Wild Bunnies,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=13&mid1=7&mid2=9
9348,M. Wallace,W/R,9.39,9.40,13,Nov 27,Dec 3,2012,Crooked 6 1/2's,Wild Bunnies,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=13&mid1=7&mid2=9
7520,R. Gould,K,7.61,6.00,13,Nov 27,Dec 3,2012,Crooked 6 1/2's,Wild Bunnies,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=13&mid1=7&mid2=9
100029,C.,DEF,10.22,1.00,13,Nov 27,Dec 3,2012,Crooked 6 1/2's,Wild Bunnies,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=13&mid1=7&mid2=9
4755,B. Stokley,BN,7.24,0.00,13,Nov 27,Dec 3,2012,Crooked 6 1/2's,Wild Bunnies,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=13&mid1=7&mid2=9
8354,9353,BN,8.74,3.90,13,Nov 27,Dec 3,2012,Crooked 6 1/2's,Wild Bunnies,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=13&mid1=7&mid2=9
5448,M. Vick,BN,0.00,0.00,13,Nov 27,Dec 3,2012,Crooked 6 1/2's,Wild Bunnies,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=13&mid1=7&mid2=9
8800,R. Mendenhall,BN,3.69,0.00,13,Nov 27,Dec 3,2012,Crooked 6 1/2's,Wild Bunnies,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=13&mid1=7&mid2=9
24774,A. Hawkins,BN,5.79,9.70,13,Nov 27,Dec 3,2012,Crooked 6 1/2's,Wild Bunnies,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=13&mid1=7&mid2=9
8872,M. Manningham,BN,7.89,8.70,13,Nov 27,Dec 3,2012,Crooked 6 1/2's,Wild Bunnies,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=13&mid1=7&mid2=9
,,,,,13,Nov 27,Dec 3,2012,Crooked 6 1/2's,Wild Bunnies,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=13&mid1=7&mid2=9playerId,playerName,position,projection,points,week,startDate,endDate,year,rfflTeam,rfflOpponent,url
8780,M. Ryan,QB,18.96,20.10,14,Dec 4,Dec 10,2012,Whirling Dervishes,Flying Dutchmen,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=14&mid1=1&mid2=8
6339,A. Johnson,WR,14.66,17.50,14,Dec 4,Dec 10,2012,Whirling Dervishes,Flying Dutchmen,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=14&mid1=1&mid2=8
8256,C. Johnson,WR,18.43,21.80,14,Dec 4,Dec 10,2012,Whirling Dervishes,Flying Dutchmen,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=14&mid1=1&mid2=8
8832,R. Rice,RB,16.54,22.60,14,Dec 4,Dec 10,2012,Whirling Dervishes,Flying Dutchmen,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=14&mid1=1&mid2=8
9276,K. Moreno,RB,14.99,26.70,14,Dec 4,Dec 10,2012,Whirling Dervishes,Flying Dutchmen,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=14&mid1=1&mid2=8
8838,M. Bennett,TE,6.69,11.20,14,Dec 4,Dec 10,2012,Whirling Dervishes,Flying Dutchmen,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=14&mid1=1&mid2=8
25802,T. Hilton,W/R,11.03,6.80,14,Dec 4,Dec 10,2012,Whirling Dervishes,Flying Dutchmen,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=14&mid1=1&mid2=8
26534,J. Tucker,K,9.46,4.00,14,Dec 4,Dec 10,2012,Whirling Dervishes,Flying Dutchmen,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=14&mid1=1&mid2=8
100003,C.,DEF,11.50,4.00,14,Dec 4,Dec 10,2012,Whirling Dervishes,Flying Dutchmen,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=14&mid1=1&mid2=8
24844,M. Leshoure,BN,12.17,4.90,14,Dec 4,Dec 10,2012,Whirling Dervishes,Flying Dutchmen,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=14&mid1=1&mid2=8
24901,C. Shorts III,BN,0.00,0.00,14,Dec 4,Dec 10,2012,Whirling Dervishes,Flying Dutchmen,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=14&mid1=1&mid2=8
9037,D. Amendola,BN,4.12,0.00,14,Dec 4,Dec 10,2012,Whirling Dervishes,Flying Dutchmen,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=14&mid1=1&mid2=8
23987,R. Mathews,BN,11.50,6.50,14,Dec 4,Dec 10,2012,Whirling Dervishes,Flying Dutchmen,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=14&mid1=1&mid2=8
6663,A. Gates,BN,8.49,6.10,14,Dec 4,Dec 10,2012,Whirling Dervishes,Flying Dutchmen,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=14&mid1=1&mid2=8
24017,R. Gronkowski,BN,0.00,0.00,14,Dec 4,Dec 10,2012,Whirling Dervishes,Flying Dutchmen,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=14&mid1=1&mid2=8
,,,,,14,Dec 4,Dec 10,2012,Whirling Dervishes,Flying Dutchmen,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=14&mid1=1&mid2=8
24788,C. Newton,QB,23.66,35.95,14,Dec 4,Dec 10,2012,Flying Dutchmen,Whirling Dervishes,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=14&mid1=1&mid2=8
8001,M. Colston,WR,13.95,8.10,14,Dec 4,Dec 10,2012,Flying Dutchmen,Whirling Dervishes,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=14&mid1=1&mid2=8
24791,A. Green,WR,17.64,7.40,14,Dec 4,Dec 10,2012,Flying Dutchmen,Whirling Dervishes,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=14&mid1=1&mid2=8
25741,D. Martin,RB,20.99,22.20,14,Dec 4,Dec 10,2012,Flying Dutchmen,Whirling Dervishes,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=14&mid1=1&mid2=8
9329,S. Greene,RB,9.58,13.70,14,Dec 4,Dec 10,2012,Flying Dutchmen,Whirling Dervishes,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=14&mid1=1&mid2=8
24088,A. Hernandez,TE,12.63,19.80,14,Dec 4,Dec 10,2012,Flying Dutchmen,Whirling Dervishes,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=14&mid1=1&mid2=8
7027,W. Welker,W/R,17.68,8.20,14,Dec 4,Dec 10,2012,Flying Dutchmen,Whirling Dervishes,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=14&mid1=1&mid2=8
7867,S. Gostkowski,K,9.53,6.00,14,Dec 4,Dec 10,2012,Flying Dutchmen,Whirling Dervishes,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=14&mid1=1&mid2=8
100025,S. Francisco,DEF,10.21,8.00,14,Dec 4,Dec 10,2012,Flying Dutchmen,Whirling Dervishes,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=14&mid1=1&mid2=8
24262,J. Bell,BN,6.67,14.60,14,Dec 4,Dec 10,2012,Flying Dutchmen,Whirling Dervishes,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=14&mid1=1&mid2=8
9317,9037,BN,0.00,0.00,14,Dec 4,Dec 10,2012,Flying Dutchmen,Whirling Dervishes,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=14&mid1=1&mid2=8
24830,K. Rudolph,BN,4.85,0.00,14,Dec 4,Dec 10,2012,Flying Dutchmen,Whirling Dervishes,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=14&mid1=1&mid2=8
8383,S. Chandler,BN,5.54,12.10,14,Dec 4,Dec 10,2012,Flying Dutchmen,Whirling Dervishes,https://football.fantasysports.yahoo.com/2012/f1/162/matchup?week=14&mid1=1&mid2=8
